time,open,high,low,close,volume
1776446340,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776446400,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776446460,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776446520,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776446580,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776446640,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776446700,1.1792453527450562,1.1792453527450562,1.1792453527450562,1.1792453527450562,0
1776446760,1.1792453527450562,1.1792453527450562,1.1792453527450562,1.1792453527450562,0
1776446820,1.1792453527450562,1.1792453527450562,1.1792453527450562,1.1792453527450562,0
1776446880,1.1793843507766724,1.1793843507766724,1.1793843507766724,1.1793843507766724,0
1776446940,1.1792453527450562,1.1792453527450562,1.1792453527450562,1.1792453527450562,0
1776447000,1.1792453527450562,1.1792453527450562,1.1792453527450562,1.1792453527450562,0
1776447060,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776447120,1.1793843507766724,1.1793843507766724,1.1793843507766724,1.1793843507766724,0
1776447180,1.1793843507766724,1.1793843507766724,1.1793843507766724,1.1793843507766724,0
1776447240,1.1793843507766724,1.1793843507766724,1.1793843507766724,1.1793843507766724,0
1776447300,1.1793843507766724,1.1793843507766724,1.1793843507766724,1.1793843507766724,0
1776447360,1.1793843507766724,1.1793843507766724,1.1793843507766724,1.1793843507766724,0
1776447420,1.1793843507766724,1.1793843507766724,1.1793843507766724,1.1793843507766724,0
1776447480,1.1793843507766724,1.1793843507766724,1.1793843507766724,1.1793843507766724,0
1776447540,1.1792453527450562,1.1792453527450562,1.1792453527450562,1.1792453527450562,0
1776447600,1.1793843507766724,1.1793843507766724,1.1793843507766724,1.1793843507766724,0
1776447660,1.1792453527450562,1.1792453527450562,1.1792453527450562,1.1792453527450562,0
1776447720,1.1793843507766724,1.1793843507766724,1.1793843507766724,1.1793843507766724,0
1776447780,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776447840,1.1793843507766724,1.1793843507766724,1.1793843507766724,1.1793843507766724,0
1776447900,1.1792453527450562,1.1792453527450562,1.1792453527450562,1.1792453527450562,0
1776447960,1.1793843507766724,1.1793843507766724,1.1793843507766724,1.1793843507766724,0
1776448020,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776448080,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776448140,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776448200,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776448260,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776448320,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776448380,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776448440,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776448500,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776448560,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776448620,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776448680,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776448740,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776448800,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776448860,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776448920,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776448980,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776449040,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776449100,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776449160,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776449220,1.179940938949585,1.179940938949585,1.179940938949585,1.179940938949585,0
1776449280,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776449340,1.1798018217086792,1.1798018217086792,1.1798018217086792,1.1798018217086792,0
1776449400,1.1796625852584839,1.1796625852584839,1.1796625852584839,1.1796625852584839,0
1776449460,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776449520,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776449580,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
1776449640,1.1793843507766724,1.1793843507766724,1.1793843507766724,1.1793843507766724,0
1776449700,1.1793843507766724,1.1793843507766724,1.1793843507766724,1.1793843507766724,0
1776449760,1.1795234680175781,1.1795234680175781,1.1795234680175781,1.1795234680175781,0
